run,gen,alpha,mu,vol
1,127,1059.044949,3.959,1315.5601797746037
1,127,622.007313,27.641,744.389359120192
1,127,613.435894,51.575,762.5064265082859
1,128,612.731485,61.294,771.5230159244078
1,128,611.044316,59.955,769.0731909255851
1,128,600.100102,58.379,753.2113733388491
1,128,632.888465,58.679,765.4946030339632
1,128,592.107604,56.485,740.5847489028876
1,128,620.592742,57.751,777.5006945947862
1,128,620.126563,57.218,763.4106751537131
1,128,608.365984,56.966,764.0140736381671
1,128,593.174824,56.174,745.0789347817779
1,128,626.372165,56.779,764.6361255956526
1,128,619.846564,56.705,763.4711008785966
1,128,586.631448,55.482,737.2444696899786
1,128,658.539958,58.558,830.555977163657
1,128,611.030093,56.236,768.9578247560993
1,128,609.566295,56.035,766.2519743607395
1,128,600.47392,55.249,745.0138256376471
1,128,587.196169,39.729,712.4117172951238
1,128,801.923015,41.542,1001.1435258825323
1,128,923.444545,42.982,1084.1443794897727
1,128,607.296682,4.448,743.1908628528661
1,128,506.558531,15.914,640.9197826875901
1,128,634.333872,41.065,793.6295098773113
1,128,580.377624,31.548,695.5724331614458
1,128,613.435894,51.575,762.5064265082859
1,128,609.851237,49.897,766.6172167919955
1,128,573.187844,15.081,721.2804062081865
1,128,759.999096,6.338,935.2091478110689
1,128,634.155727,53.628,793.8324575147165
1,128,1360.648422,7.367,1624.3229212807246
1,128,737.425651,44.019,932.780797341166
1,128,611.301728,51.475,769.0210166258942
1,128,660.509065,39.215,826.0799801814256
1,129,612.731485,61.294,771.5230159244078
1,129,611.044316,59.955,769.0731909255851
1,129,600.100102,58.379,753.2113733388491
1,129,632.888465,58.679,765.4946030339632
1,129,592.107604,56.485,740.5847489028876
1,129,620.592742,57.751,777.5006945947862
1,129,620.126563,57.218,763.4106751537131
1,129,608.365984,56.966,764.0140736381671
1,129,593.174824,56.174,745.0789347817779
1,129,626.372165,56.779,764.6361255956526
1,129,619.846564,56.705,763.4711008785966
1,129,586.631448,55.482,737.2444696899786
1,129,658.539958,58.558,830.555977163657
1,129,611.030093,56.236,768.9578247560993
1,129,609.566295,56.035,766.2519743607395
1,129,600.47392,55.249,745.0138256376471
1,129,772.846735,49.853,918.6757981488823
1,129,577.62176,17.743,756.2823991079239
1,129,662.923441,22.02,787.9513590889335
1,129,935.177724,31.268,1142.3085997134615
1,129,825.451152,26.173,1046.385389190515
1,129,833.755723,50.31,1073.5593862245871
1,129,689.011353,34.808,837.0056457652806
1,129,584.072767,52.742,727.3954490939745
1,129,632.897546,45.991,765.7751483787129
1,129,566.781726,14.133,663.8269261481465
1,129,1180.394936,32.358,1503.310893504698
1,129,645.72597,42.906,767.7660185250437
1,129,746.467574,26.342,920.9394898346858
1,129,586.307926,23.471,737.1450803505306
1,129,1187.730004,37.333,1427.6195205646495
1,129,536.285687,34.863,662.0692742002173
1,130,612.731485,61.294,771.5230159244078
1,130,611.044316,59.955,769.0731909255851
1,130,600.100102,58.379,753.2113733388491
1,130,632.888465,58.679,765.4946030339632
1,130,592.107604,56.485,740.5847489028876
1,130,620.592742,57.751,777.5006945947862
1,130,620.126563,57.218,763.4106751537131
1,130,608.365984,56.966,764.0140736381671
1,130,593.174824,56.174,745.0789347817779
1,130,626.372165,56.779,764.6361255956526
1,130,619.846564,56.705,763.4711008785966
1,130,586.631448,55.482,737.2444696899786
1,130,658.539958,58.558,830.555977163657
1,130,611.030093,56.236,768.9578247560993
1,130,609.566295,56.035,766.2519743607395
1,130,600.47392,55.249,745.0138256376471
1,130,669.635158,49.755,819.4693387713468
1,130,626.4344,54.357,764.5693699535797
1,130,600.044072,53.45,753.1414982665706
1,130,613.435894,51.575,762.5064265082859
1,130,648.339415,16.672,805.175195293441
1,130,645.72597,42.906,767.7660185250437
1,130,579.891114,23.758,729.1644047507572
1,130,647.789735,42.857,809.7066840965837
1,130,769.654683,40.677,934.9496580837583
1,130,609.851237,49.897,766.6172167919955
1,130,966.907833,21.849,1211.0974049678168
1,130,593.635466,42.736,728.4677327060014
1,130,593.420998,30.342,745.4381841516059
1,130,584.586134,46.563,730.6920188803
1,130,626.771477,43.194,764.5626236157586
1,130,886.481109,19.096,1068.7147103687614
1,131,612.731485,61.294,771.5230159244078
1,131,611.044316,59.955,769.0731909255851
1,131,600.100102,58.379,753.2113733388491
1,131,632.888465,58.679,765.4946030339632
1,131,592.107604,56.485,740.5847489028876
1,131,620.592742,57.751,777.5006945947862
1,131,620.126563,57.218,763.4106751537131
1,131,608.365984,56.966,764.0140736381671
1,131,593.174824,56.174,745.0789347817779
1,131,626.372165,56.779,764.6361255956526
1,131,619.846564,56.705,763.4711008785966
1,131,586.631448,55.482,737.2444696899786
1,131,658.539958,58.558,830.555977163657
1,131,611.030093,56.236,768.9578247560993
1,131,609.566295,56.035,766.2519743607395
1,131,600.47392,55.249,745.0138256376471
1,131,592.058007,49.981,741.0514279794451
1,131,613.435894,51.575,762.5064265082859
1,131,634.291108,55.298,793.7982558946017
1,131,609.851237,49.897,766.6172167919955
1,131,710.063151,37.07,899.7897594597963
1,131,690.598756,5.066,823.1075421811591
1,131,737.656264,20.941,894.4422056412599
1,131,664.467651,33.71,832.8767316951614
1,131,602.268394,14.204,767.3577263642162
1,131,577.237468,40.326,720.630593213436
1,131,837.138948,10.32,1119.3247788648812
1,131,593.420998,30.342,745.4381841516059
1,131,614.116963,46.092,774.0315255487659
1,131,622.162104,36.038,770.6672872098832
1,131,644.229364,31.495,795.9232194398038
1,131,647.063404,5.289,840.5228826738045
1,132,612.731485,61.294,771.5230159244078
1,132,611.044316,59.955,769.0731909255851
1,132,600.100102,58.379,753.2113733388491
1,132,632.888465,58.679,765.4946030339632
1,132,592.107604,56.485,740.5847489028876
1,132,620.592742,57.751,777.5006945947862
1,132,620.126563,57.218,763.4106751537131
1,132,608.365984,56.966,764.0140736381671
1,132,593.174824,56.174,745.0789347817779
1,132,626.372165,56.779,764.6361255956526
1,132,619.846564,56.705,763.4711008785966
1,132,586.631448,55.482,737.2444696899786
1,132,658.539958,58.558,830.555977163657
1,132,611.030093,56.236,768.9578247560993
1,132,609.566295,56.035,766.2519743607395
1,132,600.47392,55.249,745.0138256376471
1,132,739.308044,39.326,912.5743308934427
1,132,613.435894,51.575,762.5064265082859
1,132,626.4344,54.357,764.5693699535797
1,132,566.694417,10.177,713.3889747802979
1,132,586.925613,29.332,764.9215197416426
1,132,592.058007,49.981,741.0514279794451
1,132,594.746195,46.259,727.5700190767394
1,132,615.516065,15.14,761.043251147165
1,132,710.063151,37.07,899.7897594597963
1,132,1447.593849,13.03,1817.2777254445182
1,132,584.274038,46.507,729.7293245714915
1,132,462.293698,6.874,626.1592674654244
1,132,563.87242,28.335,700.2814191909191
1,132,697.283385,10.898,879.2177480845795
1,132,647.789735,42.857,809.7066840965837
1,132,1340.234512,36.175,1625.0887386596442
1,133,612.731485,61.294,771.5230159244078
1,133,611.044316,59.955,769.0731909255851
1,133,600.100102,58.379,753.2113733388491
1,133,632.888465,58.679,765.4946030339632
1,133,592.107604,56.485,740.5847489028876
1,133,620.592742,57.751,777.5006945947862
1,133,620.126563,57.218,763.4106751537131
1,133,608.365984,56.966,764.0140736381671
1,133,593.174824,56.174,745.0789347817779
1,133,626.372165,56.779,764.6361255956526
1,133,619.846564,56.705,763.4711008785966
1,133,586.631448,55.482,737.2444696899786
1,133,658.539958,58.558,830.555977163657
1,133,611.030093,56.236,768.9578247560993
1,133,609.566295,56.035,766.2519743607395
1,133,600.47392,55.249,745.0138256376471
1,133,600.946198,25.622,741.4795440428338
1,133,615.21154,31.79,760.6030961065613
1,133,579.891114,23.758,729.1644047507572
1,133,836.789899,29.294,1025.325468488521
1,133,590.920027,34.581,755.6326085703785
1,133,925.958924,7.839,1161.9729386887127
1,133,744.713892,30.771,959.9560144226351
1,133,626.664102,48.812,764.5886190167214
1,133,968.361769,10.934,1194.6921388954936
1,133,632.769724,47.954,765.2974349928472
1,133,614.116963,46.092,774.0315255487659
1,133,525.249694,20.141,677.4510921585473
1,133,609.851237,49.897,766.6172167919955
1,133,723.178212,40.059,831.1709292051064
1,133,658.710806,47.576,830.5355037848574
1,133,593.410141,50.529,718.1692202286463
1,134,612.731485,61.294,771.5230159244078
1,134,611.044316,59.955,769.0731909255851
1,134,600.100102,58.379,753.2113733388491
1,134,632.888465,58.679,765.4946030339632
1,134,592.107604,56.485,740.5847489028876
1,134,620.592742,57.751,777.5006945947862
1,134,620.126563,57.218,763.4106751537131
1,134,608.365984,56.966,764.0140736381671
1,134,593.174824,56.174,745.0789347817779
1,134,626.372165,56.779,764.6361255956526
1,134,619.846564,56.705,763.4711008785966
1,134,586.631448,55.482,737.2444696899786
1,134,658.539958,58.558,830.555977163657
1,134,611.030093,56.236,768.9578247560993
1,134,609.566295,56.035,766.2519743607395
1,134,600.47392,55.249,745.0138256376471
1,134,848.482963,4.187,1054.6929063861592
1,134,600.044072,53.45,753.1414982665706
1,134,762.232037,32.04,969.198445577597
1,134,609.851237,49.897,766.6172167919955
1,134,762.768038,32.48,969.1489552667025
1,134,608.398845,54.172,764.0605390997492
1,134,747.162107,51.847,888.9562811535885
1,134,587.196169,39.729,712.4117172951238
1,134,813.949429,39.433,1038.5233418105915
1,134,820.363818,35.801,999.8126410617147
1,134,762.02209,48.931,969.1662500132134
1,134,777.338962,36.518,945.9006740587904
1,134,606.956662,54.436,761.6465579275492
1,134,611.245495,38.652,769.1557141333004
1,134,639.036257,45.208,766.5795440584986
1,134,593.388098,47.938,744.960155705711
1,135,612.731485,61.294,771.5230159244078
1,135,611.044316,59.955,769.0731909255851
1,135,600.100102,58.379,753.2113733388491
1,135,632.888465,58.679,765.4946030339632
1,135,592.107604,56.485,740.5847489028876
1,135,620.592742,57.751,777.5006945947862
1,135,620.126563,57.218,763.4106751537131
1,135,608.365984,56.966,764.0140736381671
1,135,593.174824,56.174,745.0789347817779
1,135,626.372165,56.779,764.6361255956526
1,135,619.846564,56.705,763.4711008785966
1,135,586.631448,55.482,737.2444696899786
1,135,658.539958,58.558,830.555977163657
1,135,611.030093,56.236,768.9578247560993
1,135,609.566295,56.035,766.2519743607395
1,135,600.47392,55.249,745.0138256376471
1,135,613.435894,51.575,762.5064265082859
1,135,639.290721,46.052,766.6931973850733
1,135,609.851237,49.897,766.6172167919955
1,135,546.157876,16.873,639.0383807397457
1,135,715.656157,20.927,865.3182431757431
1,135,532.83507,15.357,651.323586473357
1,135,626.4344,54.357,764.5693699535797
1,135,593.635466,42.736,728.4677327060014
1,135,680.439204,22.08,795.5345917038616
1,135,622.070285,49.427,794.2747671402873
1,135,1135.708938,24.899,1391.0114166139629
1,135,905.319142,42.492,1106.72665407655
1,135,732.737315,38.0,898.3965726491938
1,135,571.706993,16.468,710.0856352838584
1,135,615.143543,47.479,769.7953260147112
1,135,735.567675,26.477,936.933105707944
1,136,612.731485,61.294,771.5230159244078
1,136,611.044316,59.955,769.0731909255851
1,136,600.100102,58.379,753.2113733388491
1,136,632.888465,58.679,765.4946030339632
1,136,592.107604,56.485,740.5847489028876
1,136,620.592742,57.751,777.5006945947862
1,136,620.126563,57.218,763.4106751537131
1,136,608.365984,56.966,764.0140736381671
1,136,593.174824,56.174,745.0789347817779
1,136,626.372165,56.779,764.6361255956526
1,136,619.846564,56.705,763.4711008785966
1,136,586.631448,55.482,737.2444696899786
1,136,658.539958,58.558,830.555977163657
1,136,611.030093,56.236,768.9578247560993
1,136,609.566295,56.035,766.2519743607395
1,136,600.47392,55.249,745.0138256376471
1,136,614.077655,26.927,744.6820499224652
1,136,710.157253,50.998,886.1199861405149
1,136,931.907349,9.282,1273.9334653171209
1,136,593.635466,42.736,728.4677327060014
1,136,625.170385,22.922,766.7272655616893
1,136,829.897897,12.069,1114.3259852792671
1,136,937.713171,8.557,1244.206645282264
1,136,626.591208,6.997,770.6985562976886
1,136,770.830106,38.227,975.009096397225
1,136,698.901205,4.404,859.8386786863108
1,136,710.063151,37.07,899.7897594597963
1,136,770.055259,18.761,1015.3607488176553
1,136,661.516522,1.404,900.2929788613629
1,136,509.531152,12.408,657.2674846217566
1,136,661.5358,30.042,826.1856832803271
1,136,710.407716,33.715,899.9704457977178
1,137,612.731485,61.294,771.5230159244078
1,137,611.044316,59.955,769.0731909255851
1,137,600.100102,58.379,753.2113733388491
1,137,632.888465,58.679,765.4946030339632
1,137,592.107604,56.485,740.5847489028876
1,137,620.592742,57.751,777.5006945947862
1,137,620.126563,57.218,763.4106751537131
1,137,608.365984,56.966,764.0140736381671
1,137,593.174824,56.174,745.0789347817779
1,137,626.372165,56.779,764.6361255956526
1,137,619.846564,56.705,763.4711008785966
1,137,586.631448,55.482,737.2444696899786
1,137,658.539958,58.558,830.555977163657
1,137,611.030093,56.236,768.9578247560993
1,137,609.566295,56.035,766.2519743607395
1,137,600.47392,55.249,745.0138256376471
1,137,579.891114,23.758,729.1644047507572
1,137,648.35513,11.783,813.886611342601
1,137,732.250956,11.835,842.5023476160079
1,137,626.4344,54.357,764.5693699535797
1,137,587.139189,40.395,712.1369853320049
1,137,567.440467,6.14,706.1011890821524
1,137,639.468547,12.773,819.748685247938
1,137,593.635466,42.736,728.4677327060014
1,137,817.430803,28.157,923.486143131382
1,137,730.681687,23.119,915.4514608350272
1,137,587.275828,36.454,712.2926623676685
1,137,631.923362,29.659,783.6139800932706
1,137,613.435894,51.575,762.5064265082859
1,137,815.713995,21.084,975.638134210173
1,137,762.02209,48.931,969.1662500132134
1,137,619.846903,46.905,763.588942308279
1,138,612.731485,61.294,771.5230159244078
1,138,611.044316,59.955,769.0731909255851
1,138,600.100102,58.379,753.2113733388491
1,138,632.888465,58.679,765.4946030339632
1,138,592.107604,56.485,740.5847489028876
1,138,620.592742,57.751,777.5006945947862
1,138,620.126563,57.218,763.4106751537131
1,138,608.365984,56.966,764.0140736381671
1,138,593.174824,56.174,745.0789347817779
1,138,626.372165,56.779,764.6361255956526
1,138,619.846564,56.705,763.4711008785966
1,138,586.631448,55.482,737.2444696899786
1,138,658.539958,58.558,830.555977163657
1,138,611.030093,56.236,768.9578247560993
1,138,609.566295,56.035,766.2519743607395
1,138,600.47392,55.249,745.0138256376471
1,138,603.155549,47.746,765.3950354385208
1,138,693.765111,40.477,859.7272919142314
1,138,723.267829,17.337,890.0781841747541
1,138,710.063151,37.07,899.7897594597963
1,138,611.301728,51.475,769.0210166258942
1,138,655.698303,20.614,821.381487207506
1,138,779.208006,34.284,980.0391040183943
1,138,762.232037,32.04,969.198445577597
1,138,562.139785,20.995,700.4969643142615
1,138,602.341849,45.844,741.6710457889076
1,138,647.947908,35.893,789.4106745637473
1,138,681.543895,7.077,872.5932742882004
1,138,987.570359,16.594,1140.7770197473642
1,138,705.81727,9.041,885.3931486831419
1,138,587.139189,40.395,712.1369853320049
1,138,661.5358,30.042,826.1856832803271
1,139,612.731485,61.294,771.5230159244078
1,139,611.044316,59.955,769.0731909255851
1,139,600.100102,58.379,753.2113733388491
1,139,632.888465,58.679,765.4946030339632
1,139,592.107604,56.485,740.5847489028876
1,139,620.592742,57.751,777.5006945947862
1,139,620.126563,57.218,763.4106751537131
1,139,608.365984,56.966,764.0140736381671
1,139,593.174824,56.174,745.0789347817779
1,139,626.372165,56.779,764.6361255956526
1,139,619.846564,56.705,763.4711008785966
1,139,586.631448,55.482,737.2444696899786
1,139,658.539958,58.558,830.555977163657
1,139,611.030093,56.236,768.9578247560993
1,139,609.566295,56.035,766.2519743607395
1,139,600.47392,55.249,745.0138256376471
1,139,473.213944,5.66,571.0525370759257
1,139,600.479634,47.533,744.9458487299703
1,139,587.139189,40.395,712.1369853320049
1,139,613.276533,40.417,767.2231168315717
1,139,593.635466,42.736,728.4677327060014
1,139,613.435894,51.575,762.5064265082859
1,139,653.784432,20.984,804.5066435466102
1,139,703.950923,28.36,828.665312521897
1,139,579.891114,23.758,729.1644047507572
1,139,463.128957,1.669,653.4256340039212
1,139,634.291108,55.298,793.7982558946017
1,139,639.5775,50.797,815.6456194929865
1,139,647.790388,48.067,809.823169179179
1,139,611.245495,38.652,769.1557141333004
1,139,687.625094,41.05,851.2385798487428
1,139,608.516307,39.975,755.8238806607973
1,140,612.731485,61.294,771.5230159244078
1,140,611.044316,59.955,769.0731909255851
1,140,600.100102,58.379,753.2113733388491
1,140,632.888465,58.679,765.4946030339632
1,140,592.107604,56.485,740.5847489028876
1,140,620.592742,57.751,777.5006945947862
1,140,620.126563,57.218,763.4106751537131
1,140,608.365984,56.966,764.0140736381671
1,140,593.174824,56.174,745.0789347817779
1,140,626.372165,56.779,764.6361255956526
1,140,619.846564,56.705,763.4711008785966
1,140,586.631448,55.482,737.2444696899786
1,140,658.539958,58.558,830.555977163657
1,140,611.030093,56.236,768.9578247560993
1,140,609.566295,56.035,766.2519743607395
1,140,600.47392,55.249,745.0138256376471
1,140,587.139189,40.395,712.1369853320049
1,140,634.155727,53.628,793.8324575147165
1,140,616.655353,14.936,779.6781679201015
1,140,647.790388,48.067,809.823169179179
1,140,456.584777,30.358,593.7953583055405
1,140,706.651239,33.161,889.7125809459642
1,140,569.721724,33.307,710.5003042743906
1,140,612.626536,45.722,771.5662211636649
